critic_loss,policy_loss,steps,walltime
3.1839441375852666,0.034048130131578036,20323,7942.5312259197235
3.1603336465041947,0.04477817515310117,20326,7943.63764834404
3.173378864649825,0.0463710267674066,20329,7944.774121999741
3.1620453551950023,0.046208589597716954,20332,7945.909068822861
3.1594397818006454,0.055210015847998256,20335,7947.021825313568
3.1729395452795472,0.05224593858780663,20338,7948.165865898132
3.172300425564109,0.03599996417204688,20341,7949.275362968445
3.1674175570714365,0.03714857220060184,20344,7950.388958454132
3.155519476252615,0.05383152594627806,20347,7951.505076646805
3.1769431002302406,0.05662105933352436,20350,7952.618377447128
3.158424532898983,0.05303474274073873,20353,7953.774355173111
3.1832787229029043,0.039762791571878287,20356,7954.927537202835
3.17053741386405,0.045956319859508626,20359,7956.075857162476
3.1617364419335736,0.04946843276436043,20362,7957.203578233719
3.1434557291571257,0.05368358779870062,20365,7958.337951660156
3.170916414770017,0.04386132638870809,20368,7959.456234693527
3.1411232105909104,0.06425207578159747,20371,7960.578312397003
3.1595629990763126,0.05922946342803938,20374,7961.710624933243
3.1552190035405725,0.042069975917055344,20377,7962.823455572128
3.1807778445511463,0.03526325017253502,20380,7963.960192680359
3.1634703196553344,0.04567149943449056,20383,7965.089343070984
3.1354278797177746,0.04669885905219512,20386,7966.230998516083
3.1672566266769087,0.043644029128842486,20389,7967.341635227203
3.1452777601507673,0.05037845080751783,20392,7968.457974433899
3.166770766358339,0.05243000363129309,20395,7969.584912538528
3.155481684469998,0.04751229096912078,20398,7970.745104789734
3.157740190185697,0.04555594183524218,20401,7971.862403392792
3.1540522421147257,0.04979087737721656,20404,7972.985215187073
3.1707980191480405,0.050841545478669634,20407,7974.099678516388
3.1121547725161207,0.07088486688385423,20410,7975.233931064606
3.149890198067129,0.05839928120007026,20413,7976.3652780056
3.1443889616108263,0.05555651086371001,20416,7977.479193687439
3.0835194907416845,0.07412257246915299,20419,7978.5978627204895
3.12068781590348,0.062067402325235624,20422,7979.725289821625
3.1380473867737244,0.05239698620551947,20425,7980.838062763214
3.1501499066041045,0.05319126208162231,20428,7981.962071895599
3.1596125097512435,0.056542528998950736,20431,7983.096057653427
3.1714933378085135,0.04890797810048608,20434,7984.207143545151
3.151302954896,0.05557384532603955,20437,7985.319120168686
3.165386838476036,0.05165667035653791,20440,7986.458542346954
3.1326378175189324,0.0631224553344944,20443,7987.60379576683
3.1638638812769955,0.056690918018965614,20446,7988.709054470062
3.1482743177877266,0.06461977498620894,20449,7989.831483840942
3.1365064706645582,0.05432037721669582,20452,7990.973424434662
3.1656917597860934,0.05569660439793123,20455,7992.070363283157
3.1519075054477232,0.06120549788402173,20458,7993.214229345322
3.1577548943876,0.07020334114994717,20461,7994.328738451004
3.1690148992683813,0.06039805665809141,20464,7995.455987453461
3.1668088870581412,0.050039480080597096,20467,7996.571145534515
3.1417015897103573,0.043907469355952175,20470,7997.69736289978
3.1289083831190427,0.04817912547003976,20473,7998.853892803192
3.171449267683821,0.06432707988847514,20476,7999.982008934021
3.13018414323854,0.05324545260621481,20479,8001.117720127106
3.163697589646562,0.05023646309000284,20482,8002.250280618668
3.1101417706346175,0.05239907766537459,20485,8003.38787817955
3.160008594575724,0.04983289194015739,20488,8004.54162812233
3.170330779652522,0.05978701209470376,20491,8005.66015958786
3.132093030304082,0.06285555578240717,20494,8006.778172492981
3.139020618309435,0.0643348210382931,20497,8007.892046451569
3.1551340502385377,0.04913059847434252,20500,8009.005710840225
3.161547872528542,0.049053541909660964,20503,8010.149993419647
3.1738419750322073,0.05019692901795912,20506,8011.298540830612
3.14512293176969,0.0535269807137906,20509,8012.429740905762
3.1414224168948452,0.06238109891403533,20512,8013.574147462845
3.139311879689628,0.059614866141204675,20515,8014.717789173126
3.1388699993849234,0.06479338426540618,20518,8015.877407550812
3.124577449306452,0.06541482402623319,20521,8017.000334739685
3.1546856489826727,0.06089814213638832,20524,8018.1302926540375
3.139482901981283,0.06571157401147235,20527,8019.271205663681
3.170053252638876,0.04600649919315544,20530,8020.3992829322815
3.1388697321688452,0.04542610268690918,20533,8021.528673171997
3.1510557858580905,0.04761317957690298,20536,8022.66610455513
3.1499178508585715,0.06725832068295694,20539,8023.793448209763
3.1298058292640887,0.0753334553522538,20542,8024.903511047363
3.13461546203266,0.0634705516375326,20545,8026.029429674149
3.1640102398313763,0.06051568454864486,20548,8027.155495166779
3.1441342298009713,0.06522888917737604,20551,8028.313606739044
3.1470468370559566,0.07140380473809907,20554,8029.440561532974
3.151821616488723,0.05841906911730092,20557,8030.572315216064
3.1556774454023935,0.05720765652231018,20560,8031.685993671417
3.166518991181001,0.053729747284668825,20563,8032.8321788311005
3.1605978353082342,0.0520027031585815,20566,8033.9322962760925
3.1373928180602157,0.05959409375918756,20569,8035.069859266281
3.162781561660565,0.07433517318891947,20572,8036.187933683395
3.1397406702780346,0.061301365813209066,20575,8037.31569814682
3.171712402142848,0.05816260476971817,20578,8038.462435245514
3.1214180471607533,0.06661013363647138,20581,8039.5848507881165
3.1234181800813707,0.06747975993512673,20584,8040.706801176071
3.135552376496462,0.05847090031246509,20587,8041.828643798828
3.159878030160554,0.05469649867423476,20590,8042.977193117142
3.1440623274814046,0.06075886078749195,20593,8044.109199762344
3.1433896085007498,0.05862493658543971,20596,8045.244863271713
3.1491342769606883,0.053619075253792406,20599,8046.363974571228
3.1200278439785314,0.06590081086203098,20602,8047.531919956207
3.156521129356314,0.06891189415514126,20605,8048.67345905304
3.120933064652473,0.0687840053656992,20608,8049.812296867371
3.1343496285868766,0.07346910918330773,20611,8050.9283537864685
3.142446127152711,0.05555366354368864,20614,8052.076989173889
3.144279590717466,0.06989867309572331,20617,8053.201462268829
3.131614080000662,0.07910036540681156,20620,8054.334936141968
3.1583899511486946,0.07867546373777069,20623,8055.49357676506
3.1382614843972094,0.06983780632531764,20626,8056.618390798569
3.1621051513361618,0.05929697135219117,20629,8057.72034239769
3.156409390957915,0.05491765931436654,20632,8058.951265096664
3.130908033656235,0.06567104795675272,20635,8060.086727380753
3.109910019488621,0.0827192627941844,20638,8061.219162464142
3.141632358458673,0.08805758386070567,20641,8062.3331117630005
3.151872814511652,0.07072998733883645,20644,8063.470254659653
3.147300483221305,0.04988689738667301,20647,8064.610472679138
3.133812624930564,0.06506088058336786,20650,8065.758579015732
3.1557678975167875,0.07005565755166976,20653,8066.901293039322
3.1456279180101854,0.06882360951767909,20656,8068.04034948349
3.1476005511204233,0.061869745012586554,20659,8069.178521633148
3.1431707460443548,0.06466075700962028,20662,8070.306062698364
3.13930557908781,0.06912373166628041,20665,8071.443571567535
3.132115899104697,0.0667961574582607,20668,8072.609368085861
3.134913920330237,0.05577057072143316,20671,8073.7651925086975
3.1422284478880123,0.05119803833903154,20674,8075.050889968872
3.1302688961801106,0.061499437175157684,20677,8076.316598653793
3.1188513307628285,0.06800137493267927,20680,8077.587649106979
3.1515816529992557,0.05943528730156857,20683,8078.854014635086
3.138780452172284,0.0572659841795091,20686,8080.134596586227
3.16297332489379,0.07030846430941047,20689,8081.300220966339
3.149666291999432,0.06969015872102421,20692,8082.4799337387085
3.129673028731261,0.05712355025695814,20695,8083.720507383347
3.1425606022079844,0.051989396583426925,20698,8084.944126367569
3.1394075795722705,0.051266228499627996,20701,8086.202125549316
3.1502886337484357,0.05758502537169801,20704,8087.436326980591
3.1449311659003194,0.058424442334592645,20707,8088.663725137711
3.1185651151788427,0.06010875823114489,20710,8089.853004455566
3.148649423467498,0.051817619273858306,20713,8091.102177858353
3.135815727668931,0.06593037710710295,20716,8092.338057041168
3.1283227471627875,0.06558129389442105,20719,8093.509052038193
3.1190966428989455,0.06795999936944361,20722,8094.718941926956
3.139168866446755,0.06028295171470541,20725,8095.832762718201
3.1262003020431632,0.06370400940646793,20728,8096.967639923096
3.139769487296965,0.054761063441458285,20731,8098.103154420853
3.1236940277424976,0.06616028338253907,20734,8099.208017349243
3.1109233724039234,0.07403572538149288,20737,8100.325997829437
3.1602406691940894,0.06042333786693837,20740,8101.4761435985565
3.122947816589233,0.07572027987600582,20743,8102.614199399948
3.139908438320578,0.0562598793103551,20746,8103.740230083466
3.091047674177945,0.058578788027717814,20749,8104.926577806473
3.149416958729938,0.051234908942045715,20752,8106.081434249878
3.1556894136633913,0.05144045756258751,20755,8107.255645751953
3.1418006980922764,0.04658331448421352,20758,8108.436901330948
3.117862732621118,0.07712643703963318,20761,8109.744272947311
3.150424152058241,0.06140114569146242,20764,8110.986629486084
3.128292098078401,0.0716376436120023,20767,8112.283783197403
3.1309945478623633,0.06443607528920076,20770,8113.547136545181
3.112665478369528,0.05527811270580807,20773,8114.791049957275
3.1127236374161145,0.0524636350415965,20776,8116.04280424118
3.150004106164178,0.050875800205858676,20779,8117.310595035553
3.1497267081979197,0.05284929283236182,20782,8118.522123336792
3.1607542152396357,0.062130291578000985,20785,8119.768111228943
3.121053741798626,0.084622886228549,20788,8121.009449958801
3.1184490661857978,0.05974788078132058,20791,8122.236561536789
3.138558446017722,0.05842802733364469,20794,8123.50296998024
3.1375212570993627,0.06644914855284056,20797,8124.743762731552
3.1300456760414903,0.062717973754816,20800,8126.00292634964
3.154866264261643,0.063689074226355,20803,8127.238542795181
3.1373150214799685,0.05270304945802817,20806,8128.480207443237
3.0743332855594323,0.06506139983839508,20809,8129.735331535339
3.12951776447997,0.06902100717362322,20812,8130.974092245102
3.125022878104546,0.07147845048591751,20815,8132.213168144226
3.135853835107376,0.05996757009937012,20818,8133.499697446823
3.13840222120609,0.056270978703225574,20821,8134.7968764305115
3.1444633547836407,0.06487519933529359,20824,8136.091496229172
3.1339637259635413,0.07045328144986673,20827,8137.34018611908
3.088100278032103,0.08170918214367032,20830,8138.5687527656555
3.141633571922773,0.058270855137201975,20833,8139.783851861954
3.145806865048244,0.05982127317954085,20836,8141.04963517189
3.1205717770999906,0.05892956951851142,20839,8142.354020833969
3.137733256417931,0.07658873986010616,20842,8143.519369602203
3.1428244405359815,0.06596860093181493,20845,8144.660747528076
3.1148924765805694,0.053450349934443114,20848,8145.79572725296
3.1259192827638858,0.04763554229769946,20851,8146.920845508575
3.130499948282534,0.05553198960775125,20854,8148.0428466796875
3.1332602221606383,0.06781198923008697,20857,8149.1599860191345
3.1198749156279266,0.0686249539818469,20860,8150.284823894501
3.113438184249941,0.05263449210032515,20863,8151.441362142563
3.130293026801218,0.058159619763194365,20866,8152.624354839325
3.1402840947216637,0.0537631870203011,20869,8153.834596395493
3.123809808882747,0.05812440069411004,20872,8154.961071014404
3.13681840949121,0.06097043883754933,20875,8156.088777303696
3.1387630368718797,0.0637942057667023,20878,8157.263112545013
3.145157056340076,0.04764526444313672,20881,8158.403098583221
3.1483509181292213,0.059398840854241776,20884,8159.5330929756165
3.132665215203165,0.06527925885046015,20887,8160.659583806992
3.137283337979847,0.06693881814932004,20890,8161.789537191391
3.11711079191659,0.06890965119244928,20893,8162.92002081871
3.1339105736447515,0.07626983389819128,20896,8164.0432777404785
3.1278476266631037,0.061293000525523965,20899,8165.1643126010895
3.144022095738909,0.044837412963788695,20902,8166.309296369553
3.140285289066409,0.04731852376822866,20905,8167.483020067215
3.1212767526968395,0.04425189565019991,20908,8168.610902309418
3.1449189555721215,0.05439159256629069,20911,8169.749275445938
3.1189154938077897,0.07195979776470421,20914,8170.8888285160065
3.1332984087999485,0.08255267576449793,20917,8172.022004365921
3.1397907198004438,0.05429976259448394,20920,8173.162328958511
3.1084682924172973,0.049233471856361746,20923,8174.293399572372
3.112381944533316,0.05378650562426318,20926,8175.412865161896
3.1437221059219,0.05032660212377795,20929,8176.552203416824
3.1295757513793214,0.05418309267755854,20932,8177.685706853867
3.145437304735693,0.04604470570931342,20935,8178.818887710571
3.1387146233433274,0.04240628208792675,20938,8179.969084262848
3.118194583422969,0.04022584677690241,20941,8181.084882974625
3.1385891046918646,0.04966813324942837,20944,8182.21590590477
3.137803147451819,0.052481194030297426,20947,8183.362540245056
3.1289974930590865,0.06198101056853571,20950,8184.46679854393
3.1254779494044156,0.06907195092884741,20953,8185.589269161224
3.128327010301439,0.05033632104856972,20956,8186.727870941162
3.1377669343347696,0.0419477505394153,20959,8187.856173038483
3.1455977652380476,0.04736995972842081,20962,8188.972917795181
3.130744857434912,0.04782063938892973,20965,8190.105920553207
3.129560310216864,0.044857598836377535,20968,8191.249282121658
3.1048601809570417,0.041080951581190406,20971,8192.362738847733
3.1208066423075147,0.04486574046608794,20974,8193.498559474945
3.1391296892661136,0.04924381899231682,20977,8194.629716396332
3.1354848223585785,0.05384745498298233,20980,8195.74260187149
3.112370814951615,0.05300353386719863,20983,8196.871987581253
3.120316317891776,0.049625139462749275,20986,8198.004405975342
3.1391678902854774,0.05058901757632371,20989,8199.150491952896
3.1051180746693294,0.04168255113950936,20992,8200.244275808334
3.1254996194260984,0.04141323032451566,20995,8201.360313653946
3.1181205809517207,0.04465417663789727,20998,8202.482502937317
3.118604627151975,0.04811856745186624,21001,8203.617488145828
3.1178828184084324,0.061203812757642695,21004,8204.723770618439
3.125030415871004,0.05228190519643207,21007,8205.838979959488
3.1249563685525135,0.04944538380390222,21010,8206.96428656578
3.14253533872529,0.04758515358173296,21013,8208.09284234047
3.1262162360942547,0.04474797096854687,21016,8209.220485448837
3.1420646094496667,0.03738551510218113,21019,8210.377664804459
3.128945253026539,0.047523193052116414,21022,8211.51624417305
3.1218242055941583,0.04486370156633197,21025,8212.64065003395
3.1266753307241455,0.045678170784749283,21028,8213.76082611084
3.1169425591959703,0.04956998041511963,21031,8214.887324333191
3.1302289037391824,0.03960908740601812,21034,8216.019725561142
3.141921343743596,0.04275462293404517,21037,8217.199385643005
3.1044574129751803,0.06287578589456397,21040,8218.363766670227
3.1325205075570413,0.05415216862405518,21043,8219.607431411743
3.119583025579562,0.04928249167375808,21046,8220.832560300827
3.1198241119008436,0.04452336347494656,21049,8222.078328609467
3.0856778805018115,0.057584140362087435,21052,8223.332162618637
3.0851014605505753,0.0575602013595083,21055,8224.554293632507
3.1376786393394225,0.05003085429174082,21058,8225.812292098999
3.0901912836762175,0.055548804732428264,21061,8227.065281391144
3.1165052984028114,0.058850643318381246,21064,8228.316832304
3.124451362696094,0.056981188196525034,21067,8229.582451581955
3.1418151007143447,0.05403020651992875,21070,8230.807973861694
3.106432012869495,0.05365976432911852,21073,8232.028136014938
3.1042378084435738,0.052048660104956124,21076,8233.26724910736
3.1249437007294114,0.050998273659186466,21079,8234.443520069122
3.1280997557349606,0.058524789474600734,21082,8235.671068668365
3.0971275407075307,0.07287401359927388,21085,8236.970586776733
3.104029963160464,0.0573503107706443,21088,8238.23868227005
3.1418707746108225,0.048380505450682135,21091,8239.506372213364
3.1066260801423295,0.05664566908638591,21094,8240.771054029465
3.1276149062173833,0.04599971541512955,21097,8242.114119768143
3.083030979409112,0.05509000972455351,21100,8243.359802007675
3.13381612062219,0.048534532754961335,21103,8244.599205970764
3.126090375148578,0.04537035996857899,21106,8245.897691011429
3.1041232794013514,0.054927217577529934,21109,8247.17750620842
3.1065035544447896,0.05259766063666341,21112,8248.441645622253
3.1339626536057037,0.064727306507687,21115,8249.744196414948
3.1109743180307157,0.04900814248625449,21118,8251.013842821121
3.1120613469084413,0.03752720297788778,21121,8252.243286371231
3.1008372675690286,0.04894363524329784,21124,8253.494102954865
3.122859339646043,0.05623031879984337,21127,8254.753705739975
3.1151405142289095,0.0633589127291716,21130,8255.992398500443
3.1053411105601794,0.055314932966521325,21133,8257.245770454407
3.109650394519098,0.0499908899255731,21136,8258.472626686096
3.0593752463625696,0.060246014671643644,21139,8259.745996236801
3.105033756665076,0.05087138553765235,21142,8260.989612102509
3.1132466244761963,0.04204294848668875,21145,8262.218358516693
3.129501429334658,0.05232592719069573,21148,8263.47727894783
3.1174695666657657,0.046765878464645354,21151,8264.743425369263
3.106605963794168,0.05244903747551086,21154,8266.023634433746
3.1229266275598757,0.045918412571049005,21157,8267.289130210876
3.1076238254660318,0.05240261537450307,21160,8268.525530576706
3.1117077974553555,0.05475470950649869,21163,8269.783252000809
3.0885462556863263,0.057595248278232314,21166,8270.994613647461
3.108872807936784,0.06491098090187539,21169,8272.270598888397
3.1166331635587374,0.0524025529533653,21172,8273.573907613754
3.115936152663769,0.05286733623646139,21175,8274.809528589249
3.0758767681829964,0.050372720931452286,21178,8276.036846399307
3.117932748689069,0.04866396342266663,21181,8277.242100954056
3.1244096962807437,0.05074036364117315,21184,8278.43963599205
3.118392722647884,0.06006444328078188,21187,8279.703598976135
3.0930688737655165,0.045946283277269295,21190,8280.99540734291
3.101919754925553,0.04987579467879971,21193,8282.276834726334
3.1127331779942544,0.050985538852779747,21196,8283.557057142258
3.121679588590599,0.04558535812518533,21199,8284.789590835571
3.1179263621786806,0.04798779345846341,21202,8286.012746095657
3.1273803661254425,0.053235557285077284,21205,8287.24782705307
3.0957898573860225,0.05412609567902507,21208,8288.468069314957
3.096016055712064,0.05389435060329677,21211,8289.676723718643
3.090180368587794,0.06001069667542422,21214,8290.876789331436
3.129704284263064,0.05252451128789085,21217,8292.11589717865
3.105881502235706,0.049378926303387916,21220,8293.372765302658
3.113442364411894,0.0491635255293469,21223,8294.632408380508
3.1291589945475042,0.045373411689162785,21226,8295.901546001434
3.0935205796949905,0.055032141994910314,21229,8297.106588363647
3.08578305853945,0.052656932963331585,21232,8298.3598382473
3.092278520420165,0.05469762501796807,21235,8299.644717931747
3.1181692053330963,0.04604968258699503,21238,8300.91723060608
3.1285431269775197,0.04140231804873537,21241,8302.181499958038
3.085630345145764,0.052765993440085854,21244,8303.458686351776
3.100158755561106,0.05339586040498973,21247,8304.734857559204
3.1085880137426587,0.048358414476424645,21250,8306.026390314102
3.095717633908588,0.04305014920692071,21253,8307.249361753464
3.1099113058462518,0.04698860779221483,21256,8308.50139594078
3.124712839693046,0.051600133517977737,21259,8309.769541025162
3.1128285884481066,0.058212048582022585,21262,8311.00031375885
3.099703143514378,0.05519062843382447,21265,8312.312821626663
3.0995212105363725,0.057782708142483034,21268,8313.579213142395
3.0823059280560017,0.05452881069472863,21271,8314.809265375137
3.099456435738575,0.05315320345213263,21274,8316.058850288391
3.113879046044631,0.0465168224232714,21277,8317.34651184082
3.113267138818854,0.05549225261404024,21280,8318.55639719963
3.1231829841171113,0.047835377138994634,21283,8319.787430763245
3.11324613583045,0.03926158487653858,21286,8321.090717554092
3.1203951115572917,0.047136863242017366,21289,8322.353027582169
3.123713852222919,0.051901815102324125,21292,8323.671891212463
3.1288232818491766,0.04647894155961979,21295,8324.930675268173
3.1026510902649402,0.05097031876604735,21298,8326.183520317078
3.0959442389940612,0.04126622512253239,21301,8327.47956943512
3.1054248575652603,0.05191620385594324,21304,8328.717902183533
3.09090935447429,0.050255455813821556,21307,8329.967050075531
3.100605153514804,0.054718814866269824,21310,8331.247370481491
3.105725114826016,0.06540295304078125,21313,8332.55151772499
3.112944878369134,0.05532829929610248,21316,8333.792009592056
3.1097260253804784,0.04296064213566932,21319,8335.027962207794
3.104258271376508,0.05453440902842564,21322,8336.284629583359
3.0768769494826924,0.05555062303754019,21325,8337.493417024612
3.112092648026564,0.04277986941217041,21328,8338.775953769684
3.09248361279281,0.0481462560360994,21331,8340.085215806961
3.097842858964163,0.05159424581675384,21334,8341.336893320084
3.1020608716472604,0.051843651433173016,21337,8342.589136838913
3.1171504719724776,0.05287089759604051,21340,8343.837979078293
3.0979644189368623,0.05348933686506409,21343,8345.10921382904
3.111356847421826,0.05494921116887413,21346,8346.344653129578
3.1012088351366005,0.04921860502745827,21349,8347.578159570694
3.074705197441957,0.04732893695320857,21352,8348.831169128418
3.1055208535230965,0.058537766761733556,21355,8350.109389305115
3.0856214703994467,0.05731819682766817,21358,8351.364385604858
3.1057345461928563,0.05371937776313768,21361,8352.625858545303
3.111357494954203,0.04821534405185062,21364,8353.869586229324
3.108906822142786,0.054276859456448126,21367,8355.109873771667
3.1138409734317367,0.04902603901622489,21370,8356.349937677383
3.0888055467374014,0.06052439322773927,21373,8357.616510868073
3.107499508571504,0.046968305832467624,21376,8358.884054422379
3.11140271029077,0.050343946779506224,21379,8360.10823893547
3.103250091094025,0.05379997694205979,21382,8361.341868638992
3.124247939873932,0.05137262449986929,21385,8362.594952583313
3.100591124029694,0.04265685980078133,21388,8363.840188741684
3.0925857659138307,0.04855608843722023,21391,8365.118621349335
3.1025339772994123,0.045910250803854136,21394,8366.33219408989
3.117261665195083,0.053924676140253064,21397,8367.576273918152
3.07184495903149,0.05856108156069415,21400,8368.79941534996
3.1016209554841967,0.04784792079607429,21403,8370.102506875992
3.0775648689196355,0.06827356109690617,21406,8371.35556936264
3.115343995406322,0.05891974094490987,21409,8372.572677850723
3.0720176072699106,0.058556007085111716,21412,8373.850153446198
3.0920471939091914,0.05609001438517983,21415,8375.105068683624
3.0927043369157725,0.06364670426976407,21418,8376.36678481102
3.1061424654180128,0.05074003759201977,21421,8377.661058664322
3.081697987407032,0.05421587614068692,21424,8378.916169166565
3.101587878205695,0.06304375560086005,21427,8380.192717075348
3.093842916832938,0.05416548498921507,21430,8381.43377661705
3.069792003556902,0.06194626500574094,21433,8382.649404764175
3.0826299944723052,0.0568666115928739,21436,8383.936986923218
3.0985209891766514,0.056757779348704435,21439,8385.200567245483
3.082940943576906,0.05798924190572376,21442,8386.43310880661
3.0887050213446505,0.04399652074522264,21445,8387.680935144424
3.1207826118356836,0.051614677180298156,21448,8388.937893629074
3.0985205024206,0.05699202076833615,21451,8390.225562095642
3.09312133695168,0.05937647846989086,21454,8391.495704174042
3.0567207515992445,0.05265298708934149,21457,8392.7379488945
3.096490526778045,0.05520490482490263,21460,8393.99802017212
3.0993472600919922,0.0495751540075703,21463,8395.240559101105
3.0937936736261635,0.05117460746236746,21466,8396.447555065155
3.0873972091428525,0.05754394690059376,21469,8397.698964357376
3.1024821899974686,0.0603923729047057,21472,8398.943207025528
3.0933253486956374,0.054836290761012235,21475,8400.125399589539
3.085208712239286,0.05487047039382766,21478,8401.404141187668
3.0927032349466477,0.05074830307124767,21481,8402.684861660004
3.0595379018332576,0.0619280620920506,21484,8403.91356754303
3.0852124890867394,0.05253103614027256,21487,8405.142305612564
3.0871286229550257,0.05139194308251743,21490,8406.319086551666
3.1205635304901067,0.04893057301174551,21493,8407.594455242157
3.096497226518526,0.05108538637312943,21496,8408.823278188705
3.0646267980743365,0.05472784258432728,21499,8410.033340215683
3.0798216970880086,0.05127227544681615,21502,8411.216163396835
3.084036789143757,0.058925026506378,21505,8412.409037828445
3.1069119402887013,0.06610353012787,21508,8413.548565626144
3.092115307276318,0.045502459931176596,21511,8414.679369449615
3.1121822316495633,0.04601498452946414,21514,8415.806604623795
3.0991285841898333,0.061382174839043666,21517,8416.945882797241
3.0972723702936786,0.0524083494359487,21520,8418.059140205383
3.0942376871353483,0.046860379240752315,21523,8419.178602218628
3.090426770840403,0.05658118147111044,21526,8420.311474561691
3.0601701580038156,0.06367355146921462,21529,8421.422700881958
3.094061241094278,0.059831985877584204,21532,8422.557245254517
3.1036842157491695,0.047751648917802286,21535,8423.705996751785
3.1045043019798815,0.04680221125536709,21538,8424.832777500153
3.093081486469743,0.043994021443678186,21541,8425.99753189087
3.0877279997708005,0.045209923752634995,21544,8427.113005638123
3.1128457432041325,0.06320278994534657,21547,8428.285145282745
3.0856918858355717,0.05658044358752141,21550,8429.401194095612
3.0746649638653363,0.05012522615505685,21553,8430.535406589508
3.079328634923003,0.047743665132445864,21556,8431.64042544365
3.091121100944584,0.05476412712259697,21559,8432.764407873154
3.0754505722602987,0.0598707639355799,21562,8433.916009426117
3.080358396361871,0.0543077834329278,21565,8435.082186460495
3.0800899853547143,0.0569832523824748,21568,8436.213520526886
3.108808530288959,0.06625783221311116,21571,8437.331759929657
3.0962526497934455,0.05379575029545105,21574,8438.461856126785
3.093007693929226,0.04530301826324426,21577,8439.617594718933
3.060682821788378,0.04285408542039877,21580,8440.768059492111
3.0774137013716416,0.05649487354678869,21583,8441.923751592636
3.0716965882911578,0.06264073115322866,21586,8443.055877685547
3.086494188880618,0.07087363299743102,21589,8444.178100347519
3.1104271072482583,0.05570068365970789,21592,8445.286697387695
3.07187974182517,0.05643928157324138,21595,8446.402565002441
3.056788680610187,0.06075849901733035,21598,8447.55464720726
3.0979865373530364,0.05364490525150993,21601,8448.690078735352
3.087572104269614,0.05500940651051345,21604,8449.813149929047
3.0667318432130193,0.053313695505138196,21607,8450.975467681885
3.0873798107655372,0.06131453301847532,21610,8452.09775185585
3.0858030850658267,0.06419557001603095,21613,8453.207592248917
3.098107575459243,0.06115773949168321,21616,8454.340454339981
3.071781695788778,0.05110127239584031,21619,8455.46402835846
3.0811838290096003,0.05106036725698963,21622,8456.585762262344
3.0682727997358685,0.047369995093885855,21625,8457.699651479721
3.086613940509633,0.05280723380888386,21628,8458.843534708023
3.103134261592224,0.05370036862708585,21631,8459.972301959991
3.099213716043131,0.052288191436339004,21634,8461.102826356888
3.0868646602609964,0.04191717889677729,21637,8462.222293138504
3.0561627560343085,0.07083496624387771,21640,8463.363162755966
3.090439460082695,0.06910615583383616,21643,8464.501194953918
3.074031787658347,0.05098061856815424,21646,8465.641435623169
3.0528890897397054,0.053729990584575636,21649,8466.788760662079
3.0390514838696814,0.0634562175002921,21652,8467.930487394333
3.0680975456185386,0.05204069172733271,21655,8469.046866893768
3.0859039293260935,0.046230851604627504,21658,8470.182485580444
3.0819360608734243,0.04987001394340483,21661,8471.329668521881
3.091410323361595,0.06228619277550881,21664,8472.448494672775
3.1109409248455004,0.0590445820989485,21667,8473.56846499443
3.0717823961760065,0.05097607946515896,21670,8474.694798469543
3.0471035653367573,0.055118454406114764,21673,8475.830597877502
3.086922405929327,0.05844296667096086,21676,8476.94209074974
3.023720288695859,0.0539753226096113,21679,8478.059847593307
3.091624485914144,0.04564296140678495,21682,8479.193509101868
3.072873484624064,0.053043846705517386,21685,8480.328005313873
3.092542845539744,0.048052797479614814,21688,8481.458293914795
3.104519643246062,0.0448935508568377,21691,8482.586926460266
3.089456964045799,0.05269107481316017,21694,8483.709949493408
3.0965285272741903,0.061731294955842286,21697,8484.829730033875
3.0747616963014246,0.05479954613286495,21700,8485.94787311554
3.076320086752872,0.05419628508531521,21703,8487.099039316177
3.0622355815628257,0.060452083417307095,21706,8488.221727371216
3.062298163155867,0.0620785629119375,21709,8489.348170995712
3.063277764863167,0.056862192176481724,21712,8490.482918977737
3.0865098670115962,0.05060895292707003,21715,8491.638185501099
3.083607918629308,0.04998814297569514,21718,8492.77998828888
3.0854221439383425,0.05608309699344795,21721,8493.915317296982
3.076547881093119,0.05037626311727335,21724,8495.0341527462
3.098852380171219,0.04711739755739338,21727,8496.165364027023
3.05622492294731,0.047899412096035,21730,8497.291796207428
3.078452640496778,0.058363180768142175,21733,8498.426629543304
3.0912105184327876,0.06248869432233564,21736,8499.545452833176
3.080349380726939,0.04805380639163838,21739,8500.668323755264
3.073913393245905,0.04586361064996182,21742,8501.807517766953
3.0591871084547613,0.04432392901944909,21745,8502.959942817688
3.0681046009908055,0.051217460619670634,21748,8504.109048843384
3.0568855483277204,0.06644416330483452,21751,8505.25062584877
3.0579606388629506,0.059204962647060655,21754,8506.382003068924
3.0771578810509244,0.04868298032437811,21757,8507.507283210754
3.0885722806578197,0.057743120677914095,21760,8508.642416238785
3.045250009388798,0.06167586992198311,21763,8509.78741979599
3.0745292029129394,0.05932161405829346,21766,8510.893018245697
3.0845426085895595,0.05923916253269129,21769,8512.015934705734
3.0852992112768742,0.042648465796943466,21772,8513.174248456955
3.072495670661536,0.05482517920281425,21775,8514.285458564758
3.062960141435627,0.04580070349501293,21778,8515.418696165085
3.082499590127082,0.06601127896476237,21781,8516.535763978958
3.0741813267365936,0.04695635994776464,21784,8517.654938697815
3.0807578395551825,0.04457196557887967,21787,8518.773777484894
